region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO1,0.58818,0.04993,11.78,2024-09-18 19:00:00,2024-09-18 20:00:00
NO1,0.5804,0.04927,11.78,2024-09-18 20:00:00,2024-09-18 21:00:00
NO1,0.22712,0.01928,11.78,2024-09-18 21:00:00,2024-09-18 22:00:00
NO1,0.21817,0.01852,11.78,2024-09-18 22:00:00,2024-09-18 23:00:00
NO1,0.17694,0.01502,11.78,2024-09-18 23:00:00,2024-09-19 00:00:00
NO1,0.18885,0.01602,11.7885,2024-09-19 00:00:00,2024-09-19 01:00:00
NO1,0.17612,0.01494,11.7885,2024-09-19 01:00:00,2024-09-19 02:00:00
NO1,0.15973,0.01355,11.7885,2024-09-19 02:00:00,2024-09-19 03:00:00
NO1,0.15184,0.01288,11.7885,2024-09-19 03:00:00,2024-09-19 04:00:00
NO1,0.15125,0.01283,11.7885,2024-09-19 04:00:00,2024-09-19 05:00:00
NO1,0.15985,0.01356,11.7885,2024-09-19 05:00:00,2024-09-19 06:00:00
NO1,0.20477,0.01737,11.7885,2024-09-19 06:00:00,2024-09-19 07:00:00
NO1,0.34092,0.02892,11.7885,2024-09-19 07:00:00,2024-09-19 08:00:00
NO1,0.34446,0.02922,11.7885,2024-09-19 08:00:00,2024-09-19 09:00:00
NO1,0.23565,0.01999,11.7885,2024-09-19 09:00:00,2024-09-19 10:00:00
NO1,0.21561,0.01829,11.7885,2024-09-19 10:00:00,2024-09-19 11:00:00
NO1,0.21149,0.01794,11.7885,2024-09-19 11:00:00,2024-09-19 12:00:00
NO1,0.16268,0.0138,11.7885,2024-09-19 12:00:00,2024-09-19 13:00:00
NO1,0.145,0.0123,11.7885,2024-09-19 13:00:00,2024-09-19 14:00:00
NO1,0.14771,0.01253,11.7885,2024-09-19 14:00:00,2024-09-19 15:00:00
NO1,0.16669,0.01414,11.7885,2024-09-19 15:00:00,2024-09-19 16:00:00
NO1,0.21219,0.018,11.7885,2024-09-19 16:00:00,2024-09-19 17:00:00
NO1,0.21997,0.01866,11.7885,2024-09-19 17:00:00,2024-09-19 18:00:00
NO1,0.22787,0.01933,11.7885,2024-09-19 18:00:00,2024-09-19 19:00:00
NO1,0.23318,0.01978,11.7885,2024-09-19 19:00:00,2024-09-19 20:00:00
NO1,0.20618,0.01749,11.7885,2024-09-19 20:00:00,2024-09-19 21:00:00
NO1,0.20323,0.01724,11.7885,2024-09-19 21:00:00,2024-09-19 22:00:00
NO1,0.17647,0.01497,11.7885,2024-09-19 22:00:00,2024-09-19 23:00:00
NO1,0.16009,0.01358,11.7885,2024-09-19 23:00:00,2024-09-20 00:00:00
NO1,0.14684,0.01247,11.7753,2024-09-20 00:00:00,2024-09-20 01:00:00
NO1,0.13506,0.01147,11.7753,2024-09-20 01:00:00,2024-09-20 02:00:00
NO1,0.13224,0.01123,11.7753,2024-09-20 02:00:00,2024-09-20 03:00:00
NO1,0.14013,0.0119,11.7753,2024-09-20 03:00:00,2024-09-20 04:00:00
NO1,0.15308,0.013,11.7753,2024-09-20 04:00:00,2024-09-20 05:00:00
NO1,0.18605,0.0158,11.7753,2024-09-20 05:00:00,2024-09-20 06:00:00
NO1,0.20336,0.01727,11.7753,2024-09-20 06:00:00,2024-09-20 07:00:00
NO1,0.23233,0.01973,11.7753,2024-09-20 07:00:00,2024-09-20 08:00:00
NO1,0.29744,0.02526,11.7753,2024-09-20 08:00:00,2024-09-20 09:00:00
NO1,0.28096,0.02386,11.7753,2024-09-20 09:00:00,2024-09-20 10:00:00
NO1,0.22561,0.01916,11.7753,2024-09-20 10:00:00,2024-09-20 11:00:00
NO1,0.20842,0.0177,11.7753,2024-09-20 11:00:00,2024-09-20 12:00:00
NO1,0.17946,0.01524,11.7753,2024-09-20 12:00:00,2024-09-20 13:00:00
NO1,0.1386,0.01177,11.7753,2024-09-20 13:00:00,2024-09-20 14:00:00
NO1,0.14036,0.01192,11.7753,2024-09-20 14:00:00,2024-09-20 15:00:00
NO1,0.16415,0.01394,11.7753,2024-09-20 15:00:00,2024-09-20 16:00:00
NO1,0.20513,0.01742,11.7753,2024-09-20 16:00:00,2024-09-20 17:00:00
NO1,0.20748,0.01762,11.7753,2024-09-20 17:00:00,2024-09-20 18:00:00
NO1,0.20866,0.01772,11.7753,2024-09-20 18:00:00,2024-09-20 19:00:00
NO1,0.20477,0.01739,11.7753,2024-09-20 19:00:00,2024-09-20 20:00:00
NO1,0.19841,0.01685,11.7753,2024-09-20 20:00:00,2024-09-20 21:00:00
NO1,0.17698,0.01503,11.7753,2024-09-20 21:00:00,2024-09-20 22:00:00
NO1,0.1592,0.01352,11.7753,2024-09-20 22:00:00,2024-09-20 23:00:00
NO1,0.13506,0.01147,11.7753,2024-09-20 23:00:00,2024-09-21 00:00:00
NO1,0.08786,0.00753,11.6678,2024-09-21 00:00:00,2024-09-21 01:00:00
NO1,0.05764,0.00494,11.6678,2024-09-21 01:00:00,2024-09-21 02:00:00
NO1,0.05437,0.00466,11.6678,2024-09-21 02:00:00,2024-09-21 03:00:00
NO1,0.05192,0.00445,11.6678,2024-09-21 03:00:00,2024-09-21 04:00:00
NO1,0.05064,0.00434,11.6678,2024-09-21 04:00:00,2024-09-21 05:00:00
NO1,0.05099,0.00437,11.6678,2024-09-21 05:00:00,2024-09-21 06:00:00
NO1,0.11679,0.01001,11.6678,2024-09-21 06:00:00,2024-09-21 07:00:00
NO1,0.11679,0.01001,11.6678,2024-09-21 07:00:00,2024-09-21 08:00:00
NO1,0.1462,0.01253,11.6678,2024-09-21 08:00:00,2024-09-21 09:00:00
NO1,0.16277,0.01395,11.6678,2024-09-21 09:00:00,2024-09-21 10:00:00
NO1,0.17502,0.015,11.6678,2024-09-21 10:00:00,2024-09-21 11:00:00
NO1,0.11843,0.01015,11.6678,2024-09-21 11:00:00,2024-09-21 12:00:00
NO1,0.05881,0.00504,11.6678,2024-09-21 12:00:00,2024-09-21 13:00:00
NO1,0.04994,0.00428,11.6678,2024-09-21 13:00:00,2024-09-21 14:00:00
NO1,0.11679,0.01001,11.6678,2024-09-21 14:00:00,2024-09-21 15:00:00
NO1,0.11679,0.01001,11.6678,2024-09-21 15:00:00,2024-09-21 16:00:00
NO1,0.18342,0.01572,11.6678,2024-09-21 16:00:00,2024-09-21 17:00:00
NO1,0.19602,0.0168,11.6678,2024-09-21 17:00:00,2024-09-21 18:00:00
NO1,0.198,0.01697,11.6678,2024-09-21 18:00:00,2024-09-21 19:00:00
NO1,0.1987,0.01703,11.6678,2024-09-21 19:00:00,2024-09-21 20:00:00
NO1,0.19614,0.01681,11.6678,2024-09-21 20:00:00,2024-09-21 21:00:00
NO1,0.19007,0.01629,11.6678,2024-09-21 21:00:00,2024-09-21 22:00:00
NO1,0.1833,0.01571,11.6678,2024-09-21 22:00:00,2024-09-21 23:00:00
NO1,0.17443,0.01495,11.6678,2024-09-21 23:00:00,2024-09-22 00:00:00
NO1,0.18268,0.01557,11.733,2024-09-22 00:00:00,2024-09-22 01:00:00
NO1,0.1828,0.01558,11.733,2024-09-22 01:00:00,2024-09-22 02:00:00
NO1,0.18233,0.01554,11.733,2024-09-22 02:00:00,2024-09-22 03:00:00
NO1,0.18163,0.01548,11.733,2024-09-22 03:00:00,2024-09-22 04:00:00
NO1,0.18174,0.01549,11.733,2024-09-22 04:00:00,2024-09-22 05:00:00
NO1,0.18362,0.01565,11.733,2024-09-22 05:00:00,2024-09-22 06:00:00
NO1,0.18081,0.01541,11.733,2024-09-22 06:00:00,2024-09-22 07:00:00
NO1,0.18573,0.01583,11.733,2024-09-22 07:00:00,2024-09-22 08:00:00
NO1,0.1916,0.01633,11.733,2024-09-22 08:00:00,2024-09-22 09:00:00
NO1,0.19688,0.01678,11.733,2024-09-22 09:00:00,2024-09-22 10:00:00
NO1,0.19899,0.01696,11.733,2024-09-22 10:00:00,2024-09-22 11:00:00
NO1,0.17212,0.01467,11.733,2024-09-22 11:00:00,2024-09-22 12:00:00
NO1,0.12824,0.01093,11.733,2024-09-22 12:00:00,2024-09-22 13:00:00
NO1,0.09386,0.008,11.733,2024-09-22 13:00:00,2024-09-22 14:00:00
NO1,0.12742,0.01086,11.733,2024-09-22 14:00:00,2024-09-22 15:00:00
NO1,0.17905,0.01526,11.733,2024-09-22 15:00:00,2024-09-22 16:00:00
NO1,0.20181,0.0172,11.733,2024-09-22 16:00:00,2024-09-22 17:00:00
NO1,0.20697,0.01764,11.733,2024-09-22 17:00:00,2024-09-22 18:00:00
NO1,0.2092,0.01783,11.733,2024-09-22 18:00:00,2024-09-22 19:00:00
NO1,0.21882,0.01865,11.733,2024-09-22 19:00:00,2024-09-22 20:00:00
NO1,0.21366,0.01821,11.733,2024-09-22 20:00:00,2024-09-22 21:00:00
NO1,0.20275,0.01728,11.733,2024-09-22 21:00:00,2024-09-22 22:00:00
NO1,0.19606,0.01671,11.733,2024-09-22 22:00:00,2024-09-22 23:00:00
NO1,0.18961,0.01616,11.733,2024-09-22 23:00:00,2024-09-23 00:00:00
NO1,0.18609,0.01586,11.733,2024-09-23 00:00:00,2024-09-23 01:00:00
NO1,0.18315,0.01561,11.733,2024-09-23 01:00:00,2024-09-23 02:00:00
NO1,0.18257,0.01556,11.733,2024-09-23 02:00:00,2024-09-23 03:00:00
NO1,0.18127,0.01545,11.733,2024-09-23 03:00:00,2024-09-23 04:00:00
NO1,0.1828,0.01558,11.733,2024-09-23 04:00:00,2024-09-23 05:00:00
NO1,0.18679,0.01592,11.733,2024-09-23 05:00:00,2024-09-23 06:00:00
NO1,0.20134,0.01716,11.733,2024-09-23 06:00:00,2024-09-23 07:00:00
NO1,0.23548,0.02007,11.733,2024-09-23 07:00:00,2024-09-23 08:00:00
NO1,0.49067,0.04182,11.733,2024-09-23 08:00:00,2024-09-23 09:00:00
NO1,0.48105,0.041,11.733,2024-09-23 09:00:00,2024-09-23 10:00:00
NO1,0.25766,0.02196,11.733,2024-09-23 10:00:00,2024-09-23 11:00:00
NO1,0.22539,0.01921,11.733,2024-09-23 11:00:00,2024-09-23 12:00:00
NO1,0.21694,0.01849,11.733,2024-09-23 12:00:00,2024-09-23 13:00:00
NO1,0.21507,0.01833,11.733,2024-09-23 13:00:00,2024-09-23 14:00:00
NO1,0.21401,0.01824,11.733,2024-09-23 14:00:00,2024-09-23 15:00:00
NO1,0.20192,0.01721,11.733,2024-09-23 15:00:00,2024-09-23 16:00:00
NO1,0.21483,0.01831,11.733,2024-09-23 16:00:00,2024-09-23 17:00:00
NO1,0.22997,0.0196,11.733,2024-09-23 17:00:00,2024-09-23 18:00:00
NO1,0.2383,0.02031,11.733,2024-09-23 18:00:00,2024-09-23 19:00:00
NO1,0.22199,0.01892,11.733,2024-09-23 19:00:00,2024-09-23 20:00:00
NO1,0.20767,0.0177,11.733,2024-09-23 20:00:00,2024-09-23 21:00:00
NO1,0.20932,0.01784,11.733,2024-09-23 21:00:00,2024-09-23 22:00:00
NO1,0.20099,0.01713,11.733,2024-09-23 22:00:00,2024-09-23 23:00:00
NO1,0.19606,0.01671,11.733,2024-09-23 23:00:00,2024-09-24 00:00:00
NO1,0.18878,0.01609,11.733,2024-09-24 00:00:00,2024-09-24 01:00:00
NO1,0.18233,0.01554,11.733,2024-09-24 01:00:00,2024-09-24 02:00:00
NO1,0.18034,0.01537,11.733,2024-09-24 02:00:00,2024-09-24 03:00:00
NO1,0.17905,0.01526,11.733,2024-09-24 03:00:00,2024-09-24 04:00:00
NO1,0.17905,0.01526,11.733,2024-09-24 04:00:00,2024-09-24 05:00:00
NO1,0.18679,0.01592,11.733,2024-09-24 05:00:00,2024-09-24 06:00:00
NO1,0.19864,0.01693,11.733,2024-09-24 06:00:00,2024-09-24 07:00:00
NO1,0.24416,0.02081,11.733,2024-09-24 07:00:00,2024-09-24 08:00:00
NO1,0.30295,0.02582,11.733,2024-09-24 08:00:00,2024-09-24 09:00:00
NO1,0.29344,0.02501,11.733,2024-09-24 09:00:00,2024-09-24 10:00:00
NO1,0.23595,0.02011,11.733,2024-09-24 10:00:00,2024-09-24 11:00:00
NO1,0.22785,0.01942,11.733,2024-09-24 11:00:00,2024-09-24 12:00:00
NO1,0.22586,0.01925,11.733,2024-09-24 12:00:00,2024-09-24 13:00:00
NO1,0.22293,0.019,11.733,2024-09-24 13:00:00,2024-09-24 14:00:00
NO1,0.22703,0.01935,11.733,2024-09-24 14:00:00,2024-09-24 15:00:00
NO1,0.22703,0.01935,11.733,2024-09-24 15:00:00,2024-09-24 16:00:00
NO1,0.24393,0.02079,11.733,2024-09-24 16:00:00,2024-09-24 17:00:00
NO1,0.29837,0.02543,11.733,2024-09-24 17:00:00,2024-09-24 18:00:00
NO1,0.30025,0.02559,11.733,2024-09-24 18:00:00,2024-09-24 19:00:00
NO1,0.2952,0.02516,11.733,2024-09-24 19:00:00,2024-09-24 20:00:00
NO1,0.22574,0.01924,11.733,2024-09-24 20:00:00,2024-09-24 21:00:00
NO1,0.218,0.01858,11.733,2024-09-24 21:00:00,2024-09-24 22:00:00
NO1,0.21178,0.01805,11.733,2024-09-24 22:00:00,2024-09-24 23:00:00
NO1,0.19946,0.017,11.733,2024-09-24 23:00:00,2024-09-25 00:00:00
NO1,0.2093,0.01791,11.686,2024-09-25 00:00:00,2024-09-25 01:00:00
NO1,0.20053,0.01716,11.686,2024-09-25 01:00:00,2024-09-25 02:00:00
NO1,0.1927,0.01649,11.686,2024-09-25 02:00:00,2024-09-25 03:00:00
NO1,0.20053,0.01716,11.686,2024-09-25 03:00:00,2024-09-25 04:00:00
NO1,0.18978,0.01624,11.686,2024-09-25 04:00:00,2024-09-25 05:00:00
NO1,0.1906,0.01631,11.686,2024-09-25 05:00:00,2024-09-25 06:00:00
NO1,0.2142,0.01833,11.686,2024-09-25 06:00:00,2024-09-25 07:00:00
NO1,0.23185,0.01984,11.686,2024-09-25 07:00:00,2024-09-25 08:00:00
NO1,0.23968,0.02051,11.686,2024-09-25 08:00:00,2024-09-25 09:00:00
NO1,0.23933,0.02048,11.686,2024-09-25 09:00:00,2024-09-25 10:00:00
NO1,0.23863,0.02042,11.686,2024-09-25 10:00:00,2024-09-25 11:00:00
NO1,0.23594,0.02019,11.686,2024-09-25 11:00:00,2024-09-25 12:00:00
NO1,0.2232,0.0191,11.686,2024-09-25 12:00:00,2024-09-25 13:00:00
NO1,0.22075,0.01889,11.686,2024-09-25 13:00:00,2024-09-25 14:00:00
NO1,0.22192,0.01899,11.686,2024-09-25 14:00:00,2024-09-25 15:00:00
NO1,0.22016,0.01884,11.686,2024-09-25 15:00:00,2024-09-25 16:00:00
NO1,0.22203,0.019,11.686,2024-09-25 16:00:00,2024-09-25 17:00:00
NO1,0.22344,0.01912,11.686,2024-09-25 17:00:00,2024-09-25 18:00:00
NO1,0.22741,0.01946,11.686,2024-09-25 18:00:00,2024-09-25 19:00:00
NO1,0.22916,0.01961,11.686,2024-09-25 19:00:00,2024-09-25 20:00:00
NO1,0.22951,0.01964,11.686,2024-09-25 20:00:00,2024-09-25 21:00:00
NO1,0.22402,0.01917,11.686,2024-09-25 21:00:00,2024-09-25 22:00:00
NO1,0.21409,0.01832,11.686,2024-09-25 22:00:00,2024-09-25 23:00:00
NO1,0.20486,0.01753,11.686,2024-09-25 23:00:00,2024-09-26 00:00:00
NO1,0.21563,0.01857,11.612,2024-09-26 00:00:00,2024-09-26 01:00:00
NO1,0.2125,0.0183,11.612,2024-09-26 01:00:00,2024-09-26 02:00:00
NO1,0.21099,0.01817,11.612,2024-09-26 02:00:00,2024-09-26 03:00:00
NO1,0.21192,0.01825,11.612,2024-09-26 03:00:00,2024-09-26 04:00:00
NO1,0.21308,0.01835,11.612,2024-09-26 04:00:00,2024-09-26 05:00:00
NO1,0.22063,0.019,11.612,2024-09-26 05:00:00,2024-09-26 06:00:00
NO1,0.23793,0.02049,11.612,2024-09-26 06:00:00,2024-09-26 07:00:00
NO1,0.25837,0.02225,11.612,2024-09-26 07:00:00,2024-09-26 08:00:00
NO1,0.26255,0.02261,11.612,2024-09-26 08:00:00,2024-09-26 09:00:00
NO1,0.26115,0.02249,11.612,2024-09-26 09:00:00,2024-09-26 10:00:00
NO1,0.25988,0.02238,11.612,2024-09-26 10:00:00,2024-09-26 11:00:00
NO1,0.25825,0.02224,11.612,2024-09-26 11:00:00,2024-09-26 12:00:00
NO1,0.23503,0.02024,11.612,2024-09-26 12:00:00,2024-09-26 13:00:00
NO1,0.19659,0.01693,11.612,2024-09-26 13:00:00,2024-09-26 14:00:00
NO1,0.23061,0.01986,11.612,2024-09-26 14:00:00,2024-09-26 15:00:00
NO1,0.24327,0.02095,11.612,2024-09-26 15:00:00,2024-09-26 16:00:00
NO1,0.25616,0.02206,11.612,2024-09-26 16:00:00,2024-09-26 17:00:00
NO1,0.25523,0.02198,11.612,2024-09-26 17:00:00,2024-09-26 18:00:00
NO1,0.25244,0.02174,11.612,2024-09-26 18:00:00,2024-09-26 19:00:00
NO1,0.25279,0.02177,11.612,2024-09-26 19:00:00,2024-09-26 20:00:00
NO1,0.25279,0.02177,11.612,2024-09-26 20:00:00,2024-09-26 21:00:00
NO1,0.25221,0.02172,11.612,2024-09-26 21:00:00,2024-09-26 22:00:00
NO1,0.23874,0.02056,11.612,2024-09-26 22:00:00,2024-09-26 23:00:00
NO1,0.22852,0.01968,11.612,2024-09-26 23:00:00,2024-09-27 00:00:00
NO1,0.16077,0.01376,11.684,2024-09-27 00:00:00,2024-09-27 01:00:00
NO1,0.1152,0.00986,11.684,2024-09-27 01:00:00,2024-09-27 02:00:00
NO1,0.00783,0.00067,11.684,2024-09-27 02:00:00,2024-09-27 03:00:00
NO1,0,0,11.684,2024-09-27 03:00:00,2024-09-27 04:00:00
NO1,-0.00234,-0.0002,11.684,2024-09-27 04:00:00,2024-09-27 05:00:00
NO1,-0.00035,-0.00003,11.684,2024-09-27 05:00:00,2024-09-27 06:00:00
NO1,0.05433,0.00465,11.684,2024-09-27 06:00:00,2024-09-27 07:00:00
NO1,0.24864,0.02128,11.684,2024-09-27 07:00:00,2024-09-27 08:00:00
NO1,0.27925,0.0239,11.684,2024-09-27 08:00:00,2024-09-27 09:00:00
NO1,0.22422,0.01919,11.684,2024-09-27 09:00:00,2024-09-27 10:00:00
NO1,0.14032,0.01201,11.684,2024-09-27 10:00:00,2024-09-27 11:00:00
NO1,0.14009,0.01199,11.684,2024-09-27 11:00:00,2024-09-27 12:00:00
NO1,0.11591,0.00992,11.684,2024-09-27 12:00:00,2024-09-27 13:00:00
NO1,0.12782,0.01094,11.684,2024-09-27 13:00:00,2024-09-27 14:00:00
NO1,0.17327,0.01483,11.684,2024-09-27 14:00:00,2024-09-27 15:00:00
NO1,0.20178,0.01727,11.684,2024-09-27 15:00:00,2024-09-27 16:00:00
NO1,0.24478,0.02095,11.684,2024-09-27 16:00:00,2024-09-27 17:00:00
NO1,0.25565,0.02188,11.684,2024-09-27 17:00:00,2024-09-27 18:00:00
NO1,0.25506,0.02183,11.684,2024-09-27 18:00:00,2024-09-27 19:00:00
NO1,0.25506,0.02183,11.684,2024-09-27 19:00:00,2024-09-27 20:00:00
NO1,0.2498,0.02138,11.684,2024-09-27 20:00:00,2024-09-27 21:00:00
NO1,0.24525,0.02099,11.684,2024-09-27 21:00:00,2024-09-27 22:00:00
NO1,0.23894,0.02045,11.684,2024-09-27 22:00:00,2024-09-27 23:00:00
NO1,0.24256,0.02076,11.684,2024-09-27 23:00:00,2024-09-28 00:00:00
NO1,0.27498,0.02333,11.7865,2024-09-28 00:00:00,2024-09-28 01:00:00
NO1,0.17491,0.01484,11.7865,2024-09-28 01:00:00,2024-09-28 02:00:00
NO1,0.04007,0.0034,11.7865,2024-09-28 02:00:00,2024-09-28 03:00:00
NO1,0.03842,0.00326,11.7865,2024-09-28 03:00:00,2024-09-28 04:00:00
NO1,0.03984,0.00338,11.7865,2024-09-28 04:00:00,2024-09-28 05:00:00
NO1,0.05045,0.00428,11.7865,2024-09-28 05:00:00,2024-09-28 06:00:00
NO1,0.14545,0.01234,11.7865,2024-09-28 06:00:00,2024-09-28 07:00:00
NO1,0.27015,0.02292,11.7865,2024-09-28 07:00:00,2024-09-28 08:00:00
NO1,0.28582,0.02425,11.7865,2024-09-28 08:00:00,2024-09-28 09:00:00
NO1,0.24492,0.02078,11.7865,2024-09-28 09:00:00,2024-09-28 10:00:00
NO1,0.13661,0.01159,11.7865,2024-09-28 10:00:00,2024-09-28 11:00:00
NO1,0.14144,0.012,11.7865,2024-09-28 11:00:00,2024-09-28 12:00:00
NO1,0.04915,0.00417,11.7865,2024-09-28 12:00:00,2024-09-28 13:00:00
NO1,0.04267,0.00362,11.7865,2024-09-28 13:00:00,2024-09-28 14:00:00
NO1,0.06754,0.00573,11.7865,2024-09-28 14:00:00,2024-09-28 15:00:00
NO1,0.23526,0.01996,11.7865,2024-09-28 15:00:00,2024-09-28 16:00:00
NO1,0.27392,0.02324,11.7865,2024-09-28 16:00:00,2024-09-28 17:00:00
NO1,0.3332,0.02827,11.7865,2024-09-28 17:00:00,2024-09-28 18:00:00
NO1,0.33721,0.02861,11.7865,2024-09-28 18:00:00,2024-09-28 19:00:00
NO1,0.34051,0.02889,11.7865,2024-09-28 19:00:00,2024-09-28 20:00:00
NO1,0.33992,0.02884,11.7865,2024-09-28 20:00:00,2024-09-28 21:00:00
NO1,0.33592,0.0285,11.7865,2024-09-28 21:00:00,2024-09-28 22:00:00
NO1,0.33226,0.02819,11.7865,2024-09-28 22:00:00,2024-09-28 23:00:00
NO1,0.31423,0.02666,11.7865,2024-09-28 23:00:00,2024-09-29 00:00:00
NO1,0.33403,0.02841,11.7575,2024-09-29 00:00:00,2024-09-29 01:00:00
NO1,0.32886,0.02797,11.7575,2024-09-29 01:00:00,2024-09-29 02:00:00
NO1,0.32803,0.0279,11.7575,2024-09-29 02:00:00,2024-09-29 03:00:00
NO1,0.32651,0.02777,11.7575,2024-09-29 03:00:00,2024-09-29 04:00:00
NO1,0.32662,0.02778,11.7575,2024-09-29 04:00:00,2024-09-29 05:00:00
NO1,0.32768,0.02787,11.7575,2024-09-29 05:00:00,2024-09-29 06:00:00
NO1,0.33909,0.02884,11.7575,2024-09-29 06:00:00,2024-09-29 07:00:00
NO1,0.35449,0.03015,11.7575,2024-09-29 07:00:00,2024-09-29 08:00:00
NO1,0.36001,0.03062,11.7575,2024-09-29 08:00:00,2024-09-29 09:00:00
NO1,0.37001,0.03147,11.7575,2024-09-29 09:00:00,2024-09-29 10:00:00
NO1,0.35308,0.03003,11.7575,2024-09-29 10:00:00,2024-09-29 11:00:00
NO1,0.29394,0.025,11.7575,2024-09-29 11:00:00,2024-09-29 12:00:00
NO1,0.24679,0.02099,11.7575,2024-09-29 12:00:00,2024-09-29 13:00:00
NO1,0.2549,0.02168,11.7575,2024-09-29 13:00:00,2024-09-29 14:00:00
NO1,0.293,0.02492,11.7575,2024-09-29 14:00:00,2024-09-29 15:00:00
NO1,0.35755,0.03041,11.7575,2024-09-29 15:00:00,2024-09-29 16:00:00
NO1,0.39117,0.03327,11.7575,2024-09-29 16:00:00,2024-09-29 17:00:00
NO1,0.39658,0.03373,11.7575,2024-09-29 17:00:00,2024-09-29 18:00:00
NO1,0.42633,0.03626,11.7575,2024-09-29 18:00:00,2024-09-29 19:00:00
NO1,0.43091,0.03665,11.7575,2024-09-29 19:00:00,2024-09-29 20:00:00
NO1,0.43303,0.03683,11.7575,2024-09-29 20:00:00,2024-09-29 21:00:00
NO1,0.42915,0.0365,11.7575,2024-09-29 21:00:00,2024-09-29 22:00:00
NO1,0.42327,0.036,11.7575,2024-09-29 22:00:00,2024-09-29 23:00:00
NO1,0.36542,0.03108,11.7575,2024-09-29 23:00:00,2024-09-30 00:00:00
NO1,0.31228,0.02656,11.7575,2024-09-30 00:00:00,2024-09-30 01:00:00
NO1,0.20634,0.01755,11.7575,2024-09-30 01:00:00,2024-09-30 02:00:00
NO1,0.09876,0.0084,11.7575,2024-09-30 02:00:00,2024-09-30 03:00:00
NO1,0.06502,0.00553,11.7575,2024-09-30 03:00:00,2024-09-30 04:00:00
NO1,0.10605,0.00902,11.7575,2024-09-30 04:00:00,2024-09-30 05:00:00
NO1,0.26349,0.02241,11.7575,2024-09-30 05:00:00,2024-09-30 06:00:00
NO1,0.42433,0.03609,11.7575,2024-09-30 06:00:00,2024-09-30 07:00:00
NO1,0.66442,0.05651,11.7575,2024-09-30 07:00:00,2024-09-30 08:00:00
NO1,0.671,0.05707,11.7575,2024-09-30 08:00:00,2024-09-30 09:00:00
NO1,0.5566,0.04734,11.7575,2024-09-30 09:00:00,2024-09-30 10:00:00
NO1,0.42456,0.03611,11.7575,2024-09-30 10:00:00,2024-09-30 11:00:00
NO1,0.28677,0.02439,11.7575,2024-09-30 11:00:00,2024-09-30 12:00:00
NO1,0.23421,0.01992,11.7575,2024-09-30 12:00:00,2024-09-30 13:00:00
NO1,0.16131,0.01372,11.7575,2024-09-30 13:00:00,2024-09-30 14:00:00
NO1,0.17624,0.01499,11.7575,2024-09-30 14:00:00,2024-09-30 15:00:00
NO1,0.26584,0.02261,11.7575,2024-09-30 15:00:00,2024-09-30 16:00:00
NO1,0.3171,0.02697,11.7575,2024-09-30 16:00:00,2024-09-30 17:00:00
NO1,0.38471,0.03272,11.7575,2024-09-30 17:00:00,2024-09-30 18:00:00
NO1,0.42315,0.03599,11.7575,2024-09-30 18:00:00,2024-09-30 19:00:00
NO1,0.43068,0.03663,11.7575,2024-09-30 19:00:00,2024-09-30 20:00:00
NO1,0.4014,0.03414,11.7575,2024-09-30 20:00:00,2024-09-30 21:00:00
NO1,0.30311,0.02578,11.7575,2024-09-30 21:00:00,2024-09-30 22:00:00
NO1,0.24279,0.02065,11.7575,2024-09-30 22:00:00,2024-09-30 23:00:00
NO1,0.11946,0.01016,11.7575,2024-09-30 23:00:00,2024-10-01 00:00:00
NO1,0.03883,0.00331,11.7305,2024-10-01 00:00:00,2024-10-01 01:00:00
NO1,0.00094,0.00008,11.7305,2024-10-01 01:00:00,2024-10-01 02:00:00
NO1,0.00059,0.00005,11.7305,2024-10-01 02:00:00,2024-10-01 03:00:00
NO1,0.00023,0.00002,11.7305,2024-10-01 03:00:00,2024-10-01 04:00:00
NO1,0.09384,0.008,11.7305,2024-10-01 04:00:00,2024-10-01 05:00:00
NO1,0.2962,0.02525,11.7305,2024-10-01 05:00:00,2024-10-01 06:00:00
NO1,0.39121,0.03335,11.7305,2024-10-01 06:00:00,2024-10-01 07:00:00
NO1,0.44611,0.03803,11.7305,2024-10-01 07:00:00,2024-10-01 08:00:00
NO1,0.4847,0.04132,11.7305,2024-10-01 08:00:00,2024-10-01 09:00:00
NO1,0.48693,0.04151,11.7305,2024-10-01 09:00:00,2024-10-01 10:00:00
NO1,0.45338,0.03865,11.7305,2024-10-01 10:00:00,2024-10-01 11:00:00
NO1,0.42277,0.03604,11.7305,2024-10-01 11:00:00,2024-10-01 12:00:00
NO1,0.4223,0.036,11.7305,2024-10-01 12:00:00,2024-10-01 13:00:00
NO1,0.42265,0.03603,11.7305,2024-10-01 13:00:00,2024-10-01 14:00:00
NO1,0.42242,0.03601,11.7305,2024-10-01 14:00:00,2024-10-01 15:00:00
NO1,0.46582,0.03971,11.7305,2024-10-01 15:00:00,2024-10-01 16:00:00
NO1,0.51098,0.04356,11.7305,2024-10-01 16:00:00,2024-10-01 17:00:00
NO1,0.58559,0.04992,11.7305,2024-10-01 17:00:00,2024-10-01 18:00:00
NO1,0.61972,0.05283,11.7305,2024-10-01 18:00:00,2024-10-01 19:00:00
NO1,0.64377,0.05488,11.7305,2024-10-01 19:00:00,2024-10-01 20:00:00
NO1,0.56037,0.04777,11.7305,2024-10-01 20:00:00,2024-10-01 21:00:00
